neg,neu,pos,preds,Sentiment,Text,processed,wc,uwc,hit
0.24316726533382566,0.68933484005881,0.06749789460736438,neu,pos,จะเอาอาราย กะผุ้ชายปากหมา ถามไปงั้นแหละ,จะ|เอา|อา|ราย| |กะ|ผุ้|ชาย|ปากหมา| |ถาม|ไป|งั้น|แหละ,14,13,False
0.3659887995568128,0.46066012278116064,0.17335107766202654,neu,neu,สิ่งที่ควรทำไม่ใช่การเลื่อนเลือกตั้ง แต่คือการ”ร่น”เวลาประกาศผลการเลือกตั้งที่วางไว้ถึงสองเดือนลง เพื่อให้มีรัฐบาลใหม่ได้ทันเวลาพระราชพิธีเกิดขึ้นโดยรัฐบาลพลเรือนได้อย่างสง่างามในสากล ไม่ใช่ให้โลกเห็นว่า roadmap สู่ประชาธิปไตยของไทยต้องถูกทำให้สะดุดลงเพราะการกล่าวอ้างพระราชพิธีฯ,สิ่ง|ที่|ควร|ทำ|ไม่|ใช่|การ|เลื่อน|เลือกตั้ง| |แต่|คือ|การ|”|ร่น|”|เวลา|ประกาศ|ผล|การเลือกตั้ง|ที่|วาง|ไว้|ถึง|สอง|เดือน|ลง| |เพื่อให้|มี|รัฐบาล|ใหม่|ได้|ทันเวลา|พระราชพิธี|เกิดขึ้น|โดย|รัฐบาล|พลเรือน|ได้|อย่าง|สง่างาม|ใน|สากล| |ไม่|ใช่|ให้|โลก|เห็น|ว่า| |roadmap| |สู่|ประชาธิปไตย|ของ|ไทย|ต้อง|ถูก|ทำให้|สะดุด|ลง|เพราะ|การกล่าวอ้าง|พระราชพิธี|ฯ,67,54,True
0.443445189119714,0.532900437552023,0.023654373328263065,neu,neg,ชุดเริ่มต้นก็เกือบๆ3000แล้วครับ รวมถ่านรางชาร์จ ยังไม่นับลวดอุปกรณ์ส่วนควบอื่นๆอีก ซึ่งยากที่เยาวชนจะเข้าถึงอย่างที่เขาเอามากล่าวอ้างครับ,ชุด|เริ่มต้น|ก็|เกือบ|ๆ|3000|แล้ว|ครับ| |รวม|ถ่าน|ราง|ชาร์จ| |ยัง|ไม่|นับ|ลวด|อุปกรณ์|ส่วนควบ|อื่นๆ|อีก| |ซึ่ง|ยาก|ที่|เยาวชน|จะ|เข้าถึง|อย่าง|ที่|เขา|เอา|มา|กล่าวอ้าง|ครับ,36,32,False
0.5648406795862368,0.32808971789264113,0.10706960252112205,neg,neg,เคยแจ้งไปกะ CC ของ Viu ว่าขอให้ ios ใช้ chromcast ได้ด้วย เพราะไม่มีเงินซื้อ Apple tv ค่า ตอนนี้ก็เลยไม่ค่อยได้ดู Viu เท่าไหร่ละ ดูในโทรสับไม่สะดวก,เคย|แจ้ง|ไป|กะ| |CC| |ของ| |Viu| |ว่า|ขอให้| |ios| |ใช้| |chromcast| |ได้|ด้วย| |เพราะ|ไม่|มีเงิน|ซื้อ| |Apple| |tv| |ค่า| |ตอนนี้|ก็|เลย|ไม่ค่อย|ได้|ดู| |Viu| |เท่าไหร่|ละ| |ดู|ใน|โทร|สับ|ไม่|สะดวก,52,33,True
0.5511491300149051,0.4371700007181342,0.011680869266960752,neg,neg,เบื่อเต็มที่กับแบร์นนี้ ส่งรถ รถดับระหว่างขึ้นอาคารจอดรถ ส่งซ่อมที่ ศรีนครินทร์ ตั้งแต่ต้นเดือน ก่อนไปไม่มีรอยกรอบสีเหลี่ยม ดูเหมือนเอาอะไรมาแปะทับแล้วดึงออกทำให้สีรถเป็นรอย สอบถามที่ศรีนครินทร์แจ้งว่าต้องรอ ผจก ตัดสินใจ นี่คือการบริการพิเศษที่ฟอร์ดบอกดูแลให้เป็นพิเศษ ขอความจริงใจในการดูแลลูกค้า อย่าลบโพสถ์นี้ค่ะ,เบื่อ|เต็มที่|กับ|แบร์น|นี้| |ส่ง|รถ| |รถ|ดับ|ระหว่าง|ขึ้น|อาคาร|จอด|รถ| |ส่ง|ซ่อม|ที่| |ศรีนครินทร์| |ตั้งแต่|ต้นเดือน| |ก่อน|ไป|ไม่|มี|รอย|กรอบ|สี|เหลี่ยม| |ดูเหมือน|เอา|อะไร|มา|แปะ|ทับ|แล้ว|ดึง|ออก|ทำ|ให้สี|รถ|เป็น|รอย| |สอบถาม|ที่|ศรีนครินทร์|แจ้ง|ว่า|ต้อง|รอ| |ผจก| |ตัดสินใจ| |นี่|คือ|การ|บริการ|พิเศษ|ที่|ฟอร์ด|บอก|ดูแล|ให้|เป็นพิเศษ| |ขอ|ความจริงใจ|ใน|การ|ดูแล|ลูกค้า| |อย่า|ลบ|โพ|สถ์|นี้|ค่ะ,87,64,True
0.10775855694022929,0.5236410942714903,0.3686003487882806,neu,neu,บังคับนิ่น่า,บังคับ|นิ่|น่า,3,3,True
0.23322755059031755,0.5602501323305082,0.2065223170791742,neu,neg,กินหม้อเอ็มเคติดจมูกสัด,กิน|หม้อ|เอ็ม|เค|ติด|จมูก|สัด,7,7,False
0.31036926703237466,0.3349224147861605,0.35470831818146475,pos,pos,The toys the parkinson เป้ &ปีศาจแบนด์ ชอบความละมุนของเพลงงง แค่คิดภาพไปเจอกับความละมุนนั้นกับเบียร์ช้างก็ฟินแล้วววววว,The| |toys| |the| |parkinson| |เป้| |&|ปีศาจ|แบนด์| |ชอบ|ความ|ละมุน|ของ|เพลง|งง| |แค่|คิด|ภาพ|ไป|เจอ|กับ|ความ|ละมุน|นั้น|กับ|เบียร์|ช้าง|ก็|ฟิน|แล้ว|ววววว,37,28,True
0.3008085037908902,0.6315257863272373,0.06766570988187245,neu,neu,ราคานี้ออกแฮชแบคดีกว่า คนละเรื่องกับแคมรี่เลย,ราคา|นี้|ออก|แฮ|ช|แบ|คดี|กว่า| |คนละเรื่อง|กับ|แคม|รี่|เลย,14,14,True
0.5348312368087111,0.4198451736330335,0.04532358955825551,neg,neu,แทนที่จะบอกมาทีเดียวให้หมดว่ามีสาขาไหนร่วมบ้างมานั่งไล่ถามว่าที่ไหนมีๆ บอกมาหมดทีเดียวมันยากตรงไหน,แทนที่จะ|บอก|มา|ทีเดียว|ให้|หมด|ว่า|มี|สาขา|ไหน|ร่วม|บ้าง|มา|นั่ง|ไล่|ถาม|ว่า|ที่ไหน|มี|ๆ| |บอก|มา|หมด|ทีเดียว|มัน|ยาก|ตรงไหน,28,21,False
0.6400368067217092,0.2851842417747344,0.07477895150355639,neg,neg,ฟอร์จูนเนอร์สองคันตามหลังกูตากูบอดแน่ๆ,ฟอร์จูนเนอร์|สอง|คัน|ตามหลัง|กู|ตา|กู|บอด|แน่ๆ,9,8,True
0.1277465823629533,0.7131196346140469,0.15913378302299974,neu,neu,กระเพราเป็ดย่าง,กระ|เพรา|เป็ด|ย่าง,4,4,True
0.0798286560774632,0.43668969759364673,0.4834816463288901,pos,neu,สอบเสร็จไปกันๆ,สอบ|เสร็จ|ไป|กัน|ๆ,5,5,False
0.02076699540304108,0.6749459299697763,0.3042870746271826,neu,neg,ยิ่งวันยิ่งกากเน็ต สันยานทั่วประเทศได้แค่นี้อ่อ,ยิ่ง|วัน|ยิ่ง|กาก|เน็ต| |สัน|ยาน|ทั่วประเทศ|ได้|แค่นี้|อ่อ,12,11,False
0.26544377468604075,0.6447909597605949,0.08976526555336437,neu,neu,"ไหนๆ ไปปุ่นแล้วก็ขอพ่วงชิอีกอีกตัวเลยละกัน โฟมล้างหน้าไลน์ Whitening อีกตัวจาก shiseido อันนี้ขนาดเกือบครึ่งของไซส์จริงเลยทีเดียว (ไซส์ปกติ 125ml ราคา 1,900.-) โฟมตัวนี้นอกจากที่ช่วยเรื่องขาวกระจ่างใสแล้ว มันยังมีส่วนประกอบของไฮยาลูรอนที่เรารู้จักกันดีว่าเป็นตัวเติมน้ำให้ผิว ทำให้ผิวฟู 350.-","ไหน|ๆ| |ไป|ปุ่น|แล้วก็|ขอ|พ่วง|ชิ|อีก|อีก|ตัว|เลย|ละ|กัน| |โฟม|ล้างหน้า|ไลน์| |Whitening| |อีก|ตัว|จาก| |shiseido| |อันนี้|ขนาด|เกือบ|ครึ่ง|ของ|ไซส์|จริง|เลย|ทีเดียว| |(|ไซส์|ปกติ| |125|ml| |ราคา| |1,900|.-)| |โฟม|ตัว|นี้|นอกจาก|ที่|ช่วย|เรื่อง|ขาว|กระจ่าง|ใส|แล้ว| |มัน|ยังมี|ส่วนประกอบ|ของ|ไฮ|ยา|ลู|รอน|ที่|เรา|รู้จัก|กัน|ดี|ว่า|เป็นตัว|เติม|น้ำ|ให้|ผิว| |ทำให้|ผิว|ฟู| |350|.-",88,64,True
0.33439138607052443,0.60596241430368,0.05964619962579557,neu,neu,สงกรานต์นี้ โดนสาดกี่ทีก็ไม่นก เพราะนี่คืองานที่คนหน้าตาดีมารวมตัว โดนสาดรัวๆก็ยังเป๊ะ #KUเลิฟ #KUเลิฟSongkranOnyx #Kuเลิฟสงกรานต์ #KULOVMAX7,สงกรานต์|นี้| |โดน|สาด|กี่|ที|ก็|ไม่|นก| |เพราะ|นี่|คือ|งาน|ที่|คน|หน้าตา|ดี|มา|รวมตัว| |โดน|สาด|รัว|ๆ|ก็|ยัง|เป๊ะ| |#KU|เลิฟ| |#KU|เลิฟ|SongkranOnyx| |#Ku|เลิฟ|สงกรานต์| |#KULOVMAX7,42,29,True
